Fuel/Oil,3053.0
Insurance,6.0
Other (inc. Tax),107.0
Maintenance,1161.0
Labor,288.0
Materials,98.0
Third Party,465.0
Total Direct,851.0
Burden,310.0
Aircraft Ownership,536.0
Rentals,225.0
Depreciation and Amortization,311.0
Other,83.0
Aircraft In Fleet,360.0
Seats Per Departure,197.0
Average Stage Length,1541.0
Gallons of Fuel Per Block Hour,1339.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,11.0
Departures,3.0
Small Narrowbodies,2188492.0
Pilots (000),329334.0
Salaries and Wages (000),208150.0
Pilot Training (000),4046.0
Benefits and Payroll Taxes (000),90693.0
Per Diem/ Personnel (000),26444.0
Purchased Goods (000),1081740.0
Fuel/Oil (000),1034620.0
Insurance (000),2405.0
Other (inc. Tax) (000),44716.0
Maintenance (000),531731.0
Labor (000),93845.0
Materials (000),26389.0
Third Party (000),303299.0
Total Direct (000),423533.0
Burden (000),108198.0
Aircraft Ownership (000),220743.0
Rentals (000),117561.0
Depreciation and Amortization (000),103182.0
Other (000),24944.0
Aircraft In Fleet,152.0
Seats Per Departure,134.0
Average Stage Length,995.0
Gallons of Fuel Per Block Hour,776.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,10.0
Departures,4.0
Block Hours,582167.0
Airborne Hours,583888.0
Departures,224710.0
RPMs,2.4848149389E10
ASMs,2.9928735966E10
Miles,2.23507104E8
Gallons,4.52003458E8
Aircraft Days,55634.0
Large Narrowbodies,1813374.0
Pilots (000),233936.0
Salaries and Wages (000),149355.0
Pilot Training (000),3090.0
Benefits and Payroll Taxes (000),64601.0
Per Diem/ Personnel (000),16890.0
Purchased Goods (000),904395.0
Fuel/Oil (000),865407.0
Insurance (000),1007.0
Other (inc. Tax) (000),37981.0
Maintenance (000),482943.0
Labor (000),142768.0
Materials (000),62018.0
Third Party (000),127629.0
Total Direct (000),332415.0
Burden (000),150528.0
Aircraft Ownership (000),179419.0
Rentals (000),95625.0
Depreciation and Amortization (000),83794.0
Other (000),12681.0
Aircraft In Fleet,96.0
Seats Per Departure,171.0
Average Stage Length,1411.0
Gallons of Fuel Per Block Hour,1034.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,10.0
Departures,3.0
Block Hours,365040.0
Airborne Hours,365814.0
Departures,107422.0
RPMs,2.2319349639E10
ASMs,2.5976024952E10
Miles,1.51554957E8
Gallons,3.77455754E8
Aircraft Days,35135.0
Widebodies,4231365.0
Pilots (000),510086.0
Salaries and Wages (000),327611.0
Pilot Training (000),6871.0
Benefits and Payroll Taxes (000),138909.0
Per Diem/ Personnel (000),36696.0
Purchased Goods (000),2597128.0
Fuel/Oil (000),2519583.0
Insurance (000),5180.0
Other (inc. Tax) (000),72365.0
Maintenance (000),666302.0
Labor (000),180280.0
Materials (000),53602.0
Third Party (000),242149.0
Total Direct (000),476031.0
Burden (000),190271.0
Aircraft Ownership (000),375282.0
Rentals (000),112533.0
Depreciation and Amortization (000),262749.0
Other (000),82568.0
Aircraft In Fleet,112.0
Seats Per Departure,272.0
Average Stage Length,3525.0
Gallons of Fuel Per Block Hour,2216.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,12.0
Departures,2.0
Block Hours,500635.0
Airborne Hours,499027.0
Departures,68959.0
RPMs,5.5356543654E10
ASMs,6.6006973995E10
Miles,2.43098607E8
Gallons,1.109622003E9
Aircraft Days,40782.0
Total Fleet,8233231.0
Pilots (000),1073356.0
Salaries and Wages (000),685116.0
Pilot Training (000),14007.0
Benefits and Payroll Taxes (000),294203.0
Per Diem/ Personnel (000),80030.0
Purchased Goods (000),4583263.0
Fuel/Oil (000),4419610.0
Insurance (000),8592.0
Other (inc. Tax) (000),155061.0
Maintenance (000),1680975.0
Labor (000),416893.0
Materials (000),142009.0
Third Party (000),673077.0
Total Direct (000),1231979.0
Burden (000),448996.0
Aircraft Ownership (000),775444.0
Rentals (000),325719.0
Depreciation and Amortization (000),449725.0
Other (000),120193.0
Aircraft In Fleet,360.0
Seats Per Departure,197.0
Average Stage Length,1541.0
Gallons of Fuel Per Block Hour,1339.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,11.0
Departures,3.0
Block Hours,1447842.0
Airborne Hours,1448729.0
Departures,401091.0
RPMs,1.02524042682E11
ASMs,1.21911734913E11
Miles,6.18160668E8
Gallons,1.939081215E9
Aircraft Days,131551.0
Number of Days,365.0
Sum of Block Hours,582167.0
Sum of Airborne Hours,583888.0
Sum of Departures,224710.0
Sum of RPMs,2.4848149389E10
Sum of ASMs,2.9928735966E10
Sum of Miles,2.23507104E8
Sum of Gallons,4.52003458E8
Sum of ACFleet,55634.0
Sum of Total AC Op,2188492.0
Sum of Pilots,329334.0
Sum of Salaries and Wages,208150.0
Sum of Pilot Training,4046.0
Sum of Benefits and Payroll Taxes,90693.0
Sum of Per Diem/ Personnel,26444.0
Sum of Purchased Goods,1081740.0
Sum of Fuel/Oil,1034620.0
Sum of Insurance,2405.0
Sum of Other (inc. Tax),44716.0
Sum of MX,531731.0
Sum of Labor,93845.0
Sum of Materials,26389.0
Sum of Third Party,303299.0
Sum of Total Direct,423533.0
Sum of Burden,108198.0
Sum of Aircraft Ownership,220743.0
Sum of Rentals,117561.0
Sum of Depreciation and Amortization,103182.0
Sum of Other,1824.0
Sum of Block Hours,365040.0
Sum of Airborne Hours,365814.0
Sum of Departures,107422.0
Sum of RPMs,2.2319349639E10
Sum of ASMs,2.5976024952E10
Sum of Miles,1.51554957E8
Sum of Gallons,3.77455754E8
Sum of ACFleet,35135.0
Sum of Total AC Op,1813374.0
Sum of Pilots,233936.0
Sum of Salaries and Wages,149355.0
Sum of Pilot Training,3090.0
Sum of Benefits and Payroll Taxes,64601.0
Sum of Per Diem/ Personnel,16890.0
Sum of Purchased Goods,904395.0
Sum of Fuel/Oil,865407.0
Sum of Insurance,1007.0
Sum of Other (inc. Tax),37981.0
Sum of MX,482943.0
Sum of Labor,142768.0
Sum of Materials,62018.0
Sum of Third Party,127629.0
Sum of Total Direct,332415.0
Sum of Burden,150528.0
Sum of Aircraft Ownership,179419.0
Sum of Rentals,95625.0
Sum of Depreciation and Amortization,83794.0
Sum of Other,2900.0
Sum of Block Hours,500635.0
Sum of Airborne Hours,499027.0
Sum of Departures,68959.0
Sum of RPMs,5.5356543654E10
Sum of ASMs,6.6006973995E10
Sum of Miles,2.43098607E8
Sum of Gallons,1.109622003E9
Sum of ACFleet,40782.0
Sum of Total AC Op,4231365.0
Sum of Pilots,510086.0
Sum of Salaries and Wages,327611.0
Sum of Pilot Training,6871.0
Sum of Benefits and Payroll Taxes,138909.0
Sum of Per Diem/ Personnel,36696.0
Sum of Purchased Goods,2597128.0
Sum of Fuel/Oil,2519583.0
Sum of Insurance,5180.0
Sum of Other (inc. Tax),72365.0
Sum of MX,666302.0
Sum of Labor,180280.0
Sum of Materials,53602.0
Sum of Third Party,242149.0
Sum of Total Direct,476031.0
Sum of Burden,190271.0
Sum of Aircraft Ownership,375282.0
Sum of Rentals,112533.0
Sum of Depreciation and Amortization,262749.0
Sum of Other,3754.0
Sum of Block Hours,1447842.0
Sum of Airborne Hours,1448729.0
Sum of Departures,401091.0
Sum of RPMs,1.02524042682E11
Sum of ASMs,1.21911734913E11
Sum of Miles,6.18160668E8
Sum of Gallons,1.939081215E9
Sum of ACFleet,131551.0
Sum of Total AC Op,8233231.0
Sum of Pilots,1073356.0
Sum of Salaries and Wages,685116.0
Sum of Pilot Training,14007.0
Sum of Benefits and Payroll Taxes,294203.0
Sum of Per Diem/ Personnel,80030.0
Sum of Purchased Goods,4583263.0
Sum of Fuel/Oil,4419610.0
Sum of Insurance,8592.0
Sum of Other (inc. Tax),155061.0
Sum of MX,1680975.0
Sum of Labor,416893.0
Sum of Materials,142009.0
Sum of Third Party,673077.0
Sum of Total Direct,1231979.0
Sum of Burden,448996.0
Sum of Aircraft Ownership,775444.0
Sum of Rentals,325719.0
Sum of Depreciation and Amortization,449725.0
Sum of Other,8478.0
