Aircraft Days,120194.0
Large Narrowbodies,900878.0
Pilots (000),220860.0
Salaries and Wages (000),168109.0
Pilot Training (000),9579.0
Benefits and Payroll Taxes (000),31231.0
Per Diem/ Personnel (000),11941.0
Purchased Goods (000),218432.0
Fuel/Oil (000),193812.0
Insurance (000),4532.0
Other (inc. Tax) (000),20088.0
Maintenance (000),180697.0
Labor (000),27595.0
Materials (000),41380.0
Third Party (000),17497.0
Total Direct (000),84414.0
Burden (000),96283.0
Aircraft Ownership (000),278648.0
Rentals (000),191364.0
Depreciation and Amortization (000),87284.0
Other (000),2241.0
Aircraft In Fleet,88.0
Seats Per Departure,188.0
Average Stage Length,1406.0
Gallons of Fuel Per Block Hour,1050.0
Load Factor,1.0
Block Hours,11.0
Airborne Hours,9.0
Departures,3.0
Block Hours,339426.0
Airborne Hours,300685.0
Departures,101939.0
RPMs,1.8254191E10
ASMs,2.6929998E10
Miles,1.43282018E8
Gallons,3.56232851E8
Aircraft Days,32120.0
Widebodies,2873557.0
Pilots (000),557031.0
Salaries and Wages (000),432577.0
Pilot Training (000),20517.0
Benefits and Payroll Taxes (000),75511.0
Per Diem/ Personnel (000),28426.0
Purchased Goods (000),862880.0
Fuel/Oil (000),829949.0
Insurance (000),10198.0
Other (inc. Tax) (000),22733.0
Maintenance (000),682014.0
Labor (000),143343.0
Materials (000),158918.0
Third Party (000),61963.0
Total Direct (000),364224.0
Burden (000),317790.0
Aircraft Ownership (000),763786.0
Rentals (000),450695.0
Depreciation and Amortization (000),313091.0
Other (000),7846.0
Aircraft In Fleet,135.0
Seats Per Departure,296.0
Average Stage Length,2762.0
Gallons of Fuel Per Block Hour,2525.0
Load Factor,1.0
Block Hours,12.0
Airborne Hours,11.0
Departures,2.0
Block Hours,570158.0
Airborne Hours,528687.0
Departures,98442.0
RPMs,5.9025266E10
ASMs,8.0585334E10
Miles,2.71851019E8
Gallons,1.439660164E9
Aircraft Days,49422.0
Total Fleet,6100985.0
Pilots (000),1361295.0
Salaries and Wages (000),1033299.0
Pilot Training (000),58331.0
Benefits and Payroll Taxes (000),184494.0
Per Diem/ Personnel (000),85171.0
Purchased Goods (000),1708783.0
Fuel/Oil (000),1583459.0
Insurance (000),22213.0
Other (inc. Tax) (000),103111.0
Maintenance (000),1477718.0
Labor (000),310311.0
Materials (000),295447.0
Third Party (000),113721.0
Total Direct (000),717405.0
Burden (000),760313.0
Aircraft Ownership (000),1538751.0
Rentals (000),1009470.0
Depreciation and Amortization (000),529281.0
Other (000),14438.0
Aircraft In Fleet,553.0
Seats Per Departure,194.0
Average Stage Length,1046.0
Gallons of Fuel Per Block Hour,1394.0
Load Factor,1.0
Block Hours,10.0
Airborne Hours,9.0
Departures,4.0
Block Hours,2024459.0
Airborne Hours,1761184.0
Departures,780864.0
RPMs,1.11811692E11
ASMs,1.58569846E11
Miles,8.16643342E8
Gallons,2.822194436E9
Aircraft Days,201736.0
Number of Days,365.0
Sum of Block Hours,1114875.0
Sum of Airborne Hours,931812.0
Sum of Departures,580483.0
Sum of RPMs,3.4532235E10
Sum of ASMs,5.1054514E10
Sum of Miles,4.01510305E8
Sum of Gallons,1.026301421E9
Sum of ACFleet,120194.0
Sum of Total AC Op,2326550.0
Sum of Pilots,583404.0
Sum of Salaries and Wages,432613.0
Sum of Pilot Training,28235.0
Sum of Benefits and Payroll Taxes,77752.0
Sum of Per Diem/ Personnel,44804.0
Sum of Purchased Goods,627471.0
Sum of Fuel/Oil,559698.0
Sum of Insurance,7483.0
Sum of Other (inc. Tax),60290.0
Sum of MX,615007.0
Sum of Labor,139373.0
Sum of Materials,95149.0
Sum of Third Party,34261.0
Sum of Total Direct,268767.0
Sum of Burden,346240.0
Sum of Aircraft Ownership,496317.0
Sum of Rentals,367411.0
Sum of Depreciation and Amortization,128906.0
Sum of Other,4135.0
Sum of Block Hours,339426.0
Sum of Airborne Hours,300685.0
Sum of Departures,101939.0
Sum of RPMs,1.8254191E10
Sum of ASMs,2.6929998E10
Sum of Miles,1.43282018E8
Sum of Gallons,3.56232851E8
Sum of ACFleet,32120.0
Sum of Total AC Op,900878.0
Sum of Pilots,220860.0
Sum of Salaries and Wages,168109.0
Sum of Pilot Training,9579.0
Sum of Benefits and Payroll Taxes,31231.0
Sum of Per Diem/ Personnel,11941.0
Sum of Purchased Goods,218432.0
Sum of Fuel/Oil,193812.0
Sum of Insurance,4532.0
Sum of Other (inc. Tax),20088.0
Sum of MX,180697.0
Sum of Labor,27595.0
Sum of Materials,41380.0
Sum of Third Party,17497.0
Sum of Total Direct,84414.0
Sum of Burden,96283.0
Sum of Aircraft Ownership,278648.0
Sum of Rentals,191364.0
Sum of Depreciation and Amortization,87284.0
Sum of Other,2236.0
Sum of Block Hours,570158.0
Sum of Airborne Hours,528687.0
Sum of Departures,98442.0
Sum of RPMs,5.9025266E10
Sum of ASMs,8.0585334E10
Sum of Miles,2.71851019E8
Sum of Gallons,1.439660164E9
Sum of ACFleet,49422.0
Sum of Total AC Op,2873557.0
Sum of Pilots,557031.0
Sum of Salaries and Wages,432577.0
Sum of Pilot Training,20517.0
Sum of Benefits and Payroll Taxes,75511.0
Sum of Per Diem/ Personnel,28426.0
Sum of Purchased Goods,862880.0
Sum of Fuel/Oil,829949.0
Sum of Insurance,10198.0
Sum of Other (inc. Tax),22733.0
Sum of MX,682014.0
Sum of Labor,143343.0
Sum of Materials,158918.0
Sum of Third Party,61963.0
Sum of Total Direct,364224.0
Sum of Burden,317790.0
Sum of Aircraft Ownership,763786.0
Sum of Rentals,450695.0
Sum of Depreciation and Amortization,313091.0
Sum of Other,7710.0
Sum of Block Hours,2024459.0
Sum of Airborne Hours,1761184.0
Sum of Departures,780864.0
Sum of RPMs,1.11811692E11
Sum of ASMs,1.58569846E11
Sum of Miles,8.16643342E8
Sum of Gallons,2.822194436E9
Sum of ACFleet,201736.0
Sum of Total AC Op,6100985.0
Sum of Pilots,1361295.0
Sum of Salaries and Wages,1033299.0
Sum of Pilot Training,58331.0
Sum of Benefits and Payroll Taxes,184494.0
Sum of Per Diem/ Personnel,85171.0
Sum of Purchased Goods,1708783.0
Sum of Fuel/Oil,1583459.0
Sum of Insurance,22213.0
Sum of Other (inc. Tax),103111.0
Sum of MX,1477718.0
Sum of Labor,310311.0
Sum of Materials,295447.0
Sum of Third Party,113721.0
Sum of Total Direct,717405.0
Sum of Burden,760313.0
Sum of Aircraft Ownership,1538751.0
Sum of Rentals,1009470.0
Sum of Depreciation and Amortization,529281.0
Sum of Other,14081.0
